35383.3333;134816.6667
35383.3333;135150
35383.3333;135183.3333
35383.3333;135316.6667
35383.3333;136266.6667
35383.3333;136383.3333
35383.3333;136583.3333
35383.3333;136600
35383.3333;136933.3333
35383.3333;137966.6667
35383.3333;138450
35383.3333;139133.3333
35383.3333;139583.3333
35383.3333;140016.6667
35383.3333;140183.3333
35385;139241.6667
35389.1667;139041.3889
35391.1111;139174.4444
35395.5556;139163.8889
35395.5556;139313.0556
35396.3889;139238.0556
35396.9444;139223.6111
35398.3333;139043.3333
35400;132666.6667
35400;132900
35400;133100
35400;134200
35400;134250
35400;134766.6667
35400;136033.3333
35400;136233.3333
35400;136383.3333
35400;136650
35400;136716.6667
35400;136750
35400;136833.3333
35400;136883.3333
35400;139533.3333
35400;140150
35400;140233.3333
35400;140383.3333
35400.2778;139140.5556
35401.3889;139278.0556
35403.6111;139412.2222
35405.5556;139045.5556
35408.6111;139195.2778
35412.5;139045
35413.8889;139467.7778
35415.2778;139405.2778
35416.6667;133400
35416.6667;134600
35416.6667;135066.6667
35416.6667;135250
35416.6667;135650
35416.6667;135933.3333
35416.6667;136333.3333
35416.6667;136600
35416.6667;136750
35416.6667;136766.6667
35416.6667;136866.6667
35416.6667;136916.6667
35416.6667;136966.6667
35416.6667;137050
35416.6667;137133.3333
35416.6667;138450
35416.6667;138583.3333
35416.6667;139050
35416.6667;139616.6667
35416.6667;139633.3333
35416.6667;139666.6667
35416.6667;139950
35416.6667;140300
35416.6667;140350
35418.3333;139069.4444
35418.8889;139259.4444
35419.4444;139291.3889
35420.5556;139479.7222
35421.9444;139040.2778
35424.4444;139301.9444
35426.6667;139398.8889
35430;139294.1667
35433.3333;132633.3333
35433.3333;132683.3333
35433.3333;132700
35433.3333;132750
35433.3333;132816.6667
35433.3333;133016.6667
35433.3333;133133.3333
35433.3333;133150
35433.3333;133183.3333
35433.3333;133250
35433.3333;133333.3333
35433.3333;133350
35433.3333;133383.3333
35433.3333;133816.6667
35433.3333;134333.3333
35433.3333;135316.6667
35433.3333;135900
35433.3333;136216.6667
35433.3333;136233.3333
35433.3333;136583.3333
35433.3333;136683.3333
35433.3333;137016.6667
35433.3333;137033.3333
35433.3333;137733.3333
35433.3333;138433.3333
35433.3333;139516.6667
35433.3333;139650
35433.3333;140216.6667
35433.3333;140316.6667
35440;139046.3889
35440.5556;139447.7778
35441.3889;139382.7778
35442.7778;139366.1111
35448.3333;139352.7778
35450;132750
35450;132766.6667
35450;133066.6667
35450;133116.6667
35450;133300
35450;133333.3333
35450;133350
35450;133850
35450;135333.3333
35450;135716.6667
35450;136833.3333
35450;137050
35450;137100
35450;137416.6667
35450;137716.6667
35450;137833.3333
35450;137883.3333
35450;138350
35450;139326.6667
35450;139466.6667
35450;139600
35450;139616.6667
35450;139633.3333
35450;139650
35450;140383.3333
35458.3333;132758.3333
35458.3333;139061.6667
35458.3333;139348.6111
35461.1111;139213.0556
35466.6667;132883.3333
35466.6667;132950
35466.6667;133050
35466.6667;133066.6667
35466.6667;133283.3333
35466.6667;133433.3333
35466.6667;133900
35466.6667;134066.6667
35466.6667;134583.3333
35466.6667;134750
35466.6667;134783.3333
35466.6667;134866.6667
35466.6667;135366.6667
35466.6667;135400
35466.6667;136066.6667
35466.6667;136633.3333
35466.6667;137050
35466.6667;137150
35466.6667;137166.6667
35466.6667;139616.6667
35466.6667;139633.3333
35466.6667;139650
35466.6667;139666.6667
35466.6667;140033.3333
35466.6667;140133.3333
35467.5;139460.2778
35468.3333;139324.1667
35474.4444;139309.4444
35478.3333;139276.6667
35482.2222;139305.8333
35483.3333;133250
35483.3333;133433.3333
35483.3333;133683.3333
35483.3333;133700
35483.3333;133750
35483.3333;133850
35483.3333;134083.3333
35483.3333;134233.3333
35483.3333;134566.6667
35483.3333;135333.3333
35483.3333;135350
35483.3333;135450
35483.3333;135550
35483.3333;135583.3333
35483.3333;135616.6667
35483.3333;135783.3333
35483.3333;135900
35483.3333;136566.6667
35483.3333;136683.3333
35483.3333;136783.3333
35483.3333;136916.6667
35483.3333;137066.6667
35483.3333;137500
35483.3333;137700
35483.3333;137783.3333
35483.3333;138333.3333
35483.3333;138466.6667
35483.3333;138616.6667
35483.3333;138800
35483.3333;139450
35483.3333;139466.6667
35483.3333;139666.6667
35483.3333;139683.3333
35483.3333;139716.6667
35483.3333;140300
35483.3333;140400
35485;139324.7222
35491.9444;139447.2222
35492.7778;139392.2222
35495.5556;139316.3889
35500;132833.3333
35500;133133.3333
35500;133250
35500;133483.3333
35500;133683.3333
35500;133733.3333
35500;133883.3333
35500;134233.3333
35500;135100
35500;135366.6667
35500;135416.6667
35500;135750
35500;136150
35500;136183.3333
35500;136216.6667
35500;136233.3333
35500;137683.3333
35500;137850
35500;138766.6667
35500;139633.3333
35500;139683.3333
35500;139700
35500;139716.6667
35500;139733.3333
35500;140083.3333
35500;140116.6667
35513.3333;139293.8889
35516.6667;132966.6667
35516.6667;132983.3333
35516.6667;133033.3333
35516.6667;133200
35516.6667;133233.3333
35516.6667;133583.3333
35516.6667;133633.3333
35516.6667;133933.3333
35516.6667;133983.3333
35516.6667;134050
35516.6667;134083.3333
35516.6667;135100
35516.6667;135283.3333
35516.6667;135300
35516.6667;135350
35516.6667;135383.3333
35516.6667;135516.6667
35516.6667;135633.3333
35516.6667;136166.6667
35516.6667;136633.3333
35516.6667;136850
35516.6667;137083.3333
35516.6667;137116.6667
35516.6667;137183.3333
35516.6667;137316.6667
35516.6667;137483.3333
35516.6667;137533.3333
35516.6667;137833.3333
35516.6667;137883.3333
35516.6667;138733.3333
35516.6667;138850
35516.6667;139240.2778
35516.6667;139383.3333
35516.6667;139700
35516.6667;139716.6667
35516.6667;139733.3333
35516.6667;140083.3333
35516.6667;140183.3333
35516.6667;140316.6667
35518.3333;139231.1111
35519.1667;139015
35523.0556;139717.7778
35526.6667;139321.3889
35527.2222;139289.7222
35531.3889;139055.2778
35532.2222;139098.0556
35533.3333;133150
35533.3333;133200
35533.3333;134183.3333
35533.3333;134833.3333
35533.3333;135100
35533.3333;135133.3333
35533.3333;135183.3333
35533.3333;135716.6667
35533.3333;135833.3333
35533.3333;136200
35533.3333;136533.3333
35533.3333;136916.6667
35533.3333;138616.6667
35533.3333;138866.6667
35533.3333;139450
35533.3333;139500
35533.3333;139600
35533.3333;139633.3333
35533.3333;139666.6667
35533.3333;139700
35533.3333;140083.3333
35533.3333;140116.6667
35533.3333;140283.3333
35533.3333;140450
35536.9444;139066.9444
35537.2222;139074.1667
35537.7778;139125
35538.6111;139280.2778
35541.3889;139259.7222
35542.7778;139214.7222
35544.7222;139122.7778
35544.7222;139451.3889
35545;139332.5
35546.1111;139138.0556
35547.5;139265
35550;133233.3333
35550;134366.6667
35550;134483.3333
35550;135183.3333
35550;135233.3333
35550;135383.3333
35550;135900
35550;135916.6667
35550;136783.3333
35550;137116.6667
35550;137250
35550;137366.6667
35550;137633.3333
35550;137900
35550;138050
35550;138450
35550;139216.6667
35550;139633.3333
35550;139683.3333
35550;139733.3333
35550;139750
35550;140133.3333
35550;140366.6667
35554.1667;139258.3333
35555;139225
35555.2778;139357.2222
35559.4444;139181.3889
35559.4444;139205
35560.5556;139250.8333
35560.8333;139324.4444
35561.1111;139268.3333
35563.3333;139195.5556
35566.6667;133050
35566.6667;133083.3333
35566.6667;133133.3333
35566.6667;133183.3333
35566.6667;133216.6667
35566.6667;133316.6667
35566.6667;134283.3333
35566.6667;134300
35566.6667;135150
35566.6667;135433.3333
35566.6667;135450
35566.6667;136650
35566.6667;137016.6667
35566.6667;137450
35566.6667;137533.3333
35566.6667;138300
35566.6667;138466.6667
35566.6667;138500
35566.6667;138600
35566.6667;139633.3333
35566.6667;139666.6667
35566.6667;139683.3333
35566.6667;139716.6667
35566.6667;139733.3333
35566.6667;140133.3333
35567.5;139250.5556
35568.6111;139065.8333
35569.7222;139219.7222
35572.2222;139026.6667
35573.8889;139276.6667
35574.4444;139319.7222
35575.5556;139187.7778
35575.8333;139035
35578.6111;139116.3889
35578.6111;139381.6667
35579.1667;139273.6111
35582.7778;139151.6667
35583.3333;134300
35583.3333;134316.6667
35583.3333;134333.3333
35583.3333;134950
35583.3333;135100
35583.3333;136083.3333
35583.3333;136466.6667
35583.3333;136733.3333
35583.3333;137083.3333
35583.3333;137166.6667
35583.3333;137366.6667
35583.3333;137900
35583.3333;138533.3333
35583.3333;138766.6667
35583.3333;139216.6667
35583.3333;139383.3333
35583.3333;139533.3333
35583.3333;139616.6667
35583.3333;139650
35583.3333;139666.6667
35583.3333;139700
35583.3333;139716.6667
35583.3333;139733.3333
35583.3333;140483.3333
35583.6111;139428.0556
35585.5556;139323.6111
35585.8333;139472.5
35586.3889;139134.7222
35589.1667;139176.9444
35589.1667;139442.7778
35590.8333;139369.4444
35592.7778;139301.9444
35600;133100
35600;134350
35600;134916.6667
35600;135100
35600;135216.6667
35600;135850
35600;135916.6667
35600;135950
35600;136100
35600;136150
35600;136400
35600;136816.6667
35600;137016.6667
35600;137033.3333
35600;137100
35600;137316.6667
35600;137616.6667
35600;137916.6667
35600;138783.3333
35600;138933.3333
35600;139000
35600;139050
35600;139316.6667
35600;139350
35600;139733.3333
35600;139750
35600;140116.6667
35600;140416.6667
35602.2222;139200.8333
35602.5;139466.3889
35603.8889;139218.3333
35606.6667;139348.8889
35608.6111;139169.7222
35610.5556;139149.7222
35612.2222;139464.1667
35614.1667;139208.8889
35616.6667;134383.3333
35616.6667;134416.6667
35616.6667;134450
35616.6667;134816.6667
35616.6667;135066.6667
35616.6667;135900
35616.6667;135983.3333
35616.6667;137883.3333
35616.6667;138983.3333
35616.6667;139116.6667
35616.6667;139200
35616.6667;139550
35616.6667;139633.3333
35616.6667;139716.6667
35616.6667;139733.3333
35616.6667;139750
35616.6667;140116.6667
35623.3333;139394.1667
35624.1667;139045.8333
35633.0556;139290.5556
35633.3333;134633.3333
35633.3333;134900
35633.3333;134916.6667
35633.3333;135066.6667
35633.3333;135183.3333
35633.3333;136616.6667
35633.3333;136716.6667
35633.3333;136950
35633.3333;137333.3333
35633.3333;137433.3333
35633.3333;138450
35633.3333;138466.6667
35633.3333;138783.3333
35633.3333;139583.3333
35633.3333;139616.6667
35633.3333;139650
35633.3333;139700
35633.3333;139733.3333
35633.3333;139750
35633.3333;140466.6667
35633.3333;140533.3333
35634.4444;139271.1111
35638.6111;139579.7222
35642.7778;139103.3333
35643.8889;139453.6111
35646.9444;139280.2778
35648.0556;139384.7222
35650;134550
35650;134633.3333
35650;134650
35650;134750
35650;134833.3333
35650;135100
35650;135116.6667
35650;135266.6667
35650;135966.6667
35650;136066.6667
35650;137116.6667
35650;137150
35650;138500
35650;138566.6667
35650;138583.3333
35650;138633.3333
35650;138733.3333
35650;138750
35650;139383.3333
35650;139566.6667
35650;139650
35650;139666.6667
35650;139700
35650;139716.6667
35650;139733.3333
35650;139750
35650;139783.3333
35650;139800
35650;139816.6667
35650;140050
35650;140066.6667
35650;140166.6667
35650;140200
35650;140316.6667
35650;140483.3333
35650;140500
35653.3333;139120.5556
35657.2222;139459.1667
35658.6111;139278.3333
35659.1667;139553.8889
35659.7222;139328.6111
35661.9444;139080
35663.8889;139410
35666.1111;139290.2778
35666.6667;134966.6667
35666.6667;135283.3333
35666.6667;136033.3333
35666.6667;136083.3333
35666.6667;137166.6667
35666.6667;137633.3333
35666.6667;137933.3333
35666.6667;138550
35666.6667;138566.6667
35666.6667;139483.3333
35666.6667;139650
35666.6667;139666.6667
35666.6667;139716.6667
35666.6667;139750
35666.6667;139766.6667
35666.6667;139783.3333
35666.6667;139800
35666.6667;139816.6667
35666.6667;139833.3333
35666.6667;139866.6667
35666.6667;140016.6667
35666.6667;140500
35666.6667;140583.3333
35671.1111;139253.6111
35673.3333;139892.2222
35675;139094.1667
35677.2222;139400.5556
35679.7222;139436.1111
35683.3333;135016.6667
35683.3333;135033.3333
35683.3333;136033.3333
35683.3333;136100
35683.3333;136266.6667
35683.3333;138683.3333
35683.3333;139416.6667
35683.3333;139550
35683.3333;139583.3333
35683.3333;139600
35683.3333;139650
35683.3333;139683.3333
35683.3333;139716.6667
35683.3333;139733.3333
35683.3333;139750
35683.3333;139766.6667
35683.3333;139783.3333
35683.3333;139800
35683.3333;139816.6667
35683.3333;139833.3333
35683.3333;139916.6667
35683.3333;140033.3333
35683.3333;140050
35683.3333;140416.6667
35683.3333;140433.3333
35683.3333;140866.6667
35686.1111;139752.5
35696.6667;139501.6667
35698.8889;139419.1667
35699.7222;139983.3333
35700;136083.3333
35700;136100
35700;136483.3333
35700;137133.3333
35700;137383.3333
35700;137700
35700;138450
35700;138733.3333
35700;139350
35700;139583.3333
35700;139616.6667
35700;139650
35700;139666.6667
35700;139700
35700;139716.6667
35700;139733.3333
35700;139766.6667
35700;139783.3333
35700;139800
35700;139816.6667
35700;139833.3333
35700;139850
35700;140166.6667
35700;140550
35700;140716.6667
35700;140766.6667
35700;140850
35703.6111;139481.3889
35709.4444;139148.6111
35710;139565.5556
35716.6667;135283.3333
35716.6667;136033.3333
35716.6667;136100
35716.6667;137716.6667
35716.6667;139250
35716.6667;139333.3333
35716.6667;139400
35716.6667;139666.6667
35716.6667;139683.3333
35716.6667;139733.3333
35716.6667;139766.6667
35716.6667;139783.3333
35716.6667;139800
35716.6667;139816.6667
35716.6667;139866.6667
35716.6667;139950
35716.6667;140100
35716.6667;140233.3333
35716.6667;140266.6667
35716.6667;140366.6667
35716.6667;140500
35716.6667;140566.6667
35716.6667;140600
35716.6667;140650
35716.6667;140683.3333
35721.9444;139930
35728.6111;139526.1111
35730.8333;139218.6111
35733.0556;139484.1667
35733.3333;135083.3333
35733.3333;135250
35733.3333;136033.3333
35733.3333;136100
35733.3333;136433.3333
35733.3333;137000
35733.3333;137200
35733.3333;137933.3333
35733.3333;137966.6667
35733.3333;138083.3333
35733.3333;138800
35733.3333;139483.3333
35733.3333;139650
35733.3333;139666.6667
35733.3333;139733.3333
35733.3333;139766.6667
35733.3333;139783.3333
35733.3333;139816.6667
35733.3333;139850
35733.3333;140183.3333
35733.3333;140200
35733.3333;140466.6667
35733.3333;140783.3333
35733.3333;140833.3333
35734.1667;139125
35737.2222;139181.9444
35738.8889;139328.3333
35742.2222;139576.1111
35750;135183.3333
35750;135250
35750;136033.3333
35750;136100
35750;136500
35750;136783.3333
35750;136950
35750;137083.3333
35750;138733.3333
35750;139233.3333
35750;139383.3333
35750;139716.6667
35750;139733.3333
35750;139750
35750;139766.6667
35750;139800
35750;139850
35750;140383.3333
35750;140566.6667
35750;140583.3333
35760.5556;139902.5
35763.3333;139469.7222
35766.6667;135200
35766.6667;136200
35766.6667;137283.3333
35766.6667;137700
35766.6667;137950
35766.6667;138550
35766.6667;139566.6667
35766.6667;139633.3333
35766.6667;139700
35766.6667;139716.6667
35766.6667;139733.3333
35766.6667;139866.6667
35766.6667;140100
35766.6667;140650
35766.6667;140750
35766.6667;140800
35770.8333;139510.5556
35771.1111;139351.6667
35783.3333;136100
35783.3333;136200
35783.3333;137700
35783.3333;138416.6667
35783.3333;139550
35783.3333;139616.6667
35783.3333;139783.3333
35783.3333;139833.3333
35783.3333;139900
35783.3333;140133.3333
35783.3333;140316.6667
35783.3333;140533.3333
35783.3333;140716.6667
35783.3333;140750
35784.4444;139249.7222
35785.5556;139018.0556
35788.6111;139468.3333
35793.3333;139627.7778
35796.6667;139365
35800;136300
35800;137233.3333
35800;137550
35800;137683.3333
35800;138333.3333
35800;138350
35800;138833.3333
35800;139100
35800;139183.3333
35800;139550
35800;139566.6667
35800;139650
35800;139750
35800;140066.6667
35800;140166.6667
35800;140450
35800;140500
35808.0556;139603.0556
35808.3333;139723.3333
35815.8333;139698.6111
35816.6667;130766.6667
35816.6667;136066.6667
35816.6667;137400
35816.6667;137450
35816.6667;137650
35816.6667;138366.6667
35816.6667;139483.3333
35816.6667;139750
35816.6667;139933.3333
35822.5;139807.2222
35826.6667;139957.5
35829.1667;139383.0556
35832.7778;139707.5
35833.3333;136566.6667
35833.3333;136583.3333
35833.3333;137033.3333
35833.3333;137950
35833.3333;138066.6667
35833.3333;138483.3333
35833.3333;138766.6667
35833.3333;139400
35833.3333;139583.3333
35833.3333;139716.6667
35833.3333;140150
35833.3333;140233.3333
35833.3333;140433.3333
35833.3333;140600
35833.3333;140666.6667
35834.7222;139738.3333
35840;139186.1111
35841.1111;139046.3889
35843.8889;139231.3889
35850;136100
35850;137633.3333
35850;137700
35850;139383.3333
35850;139650
35850;140116.6667
35850;140133.3333
35850;140150
35850;140616.6667
35851.1111;139896.6667
35851.9444;139516.6667
35853.3333;139318.8889
35853.3333;139540.2778
35854.1667;139416.6667
35857.2222;139970.2778
35862.2222;139190.2778
35865.2778;139222.7778
35866.6667;136366.6667
35866.6667;136500
35866.6667;136716.6667
35866.6667;137200
35866.6667;138300
35866.6667;138433.3333
35866.6667;139533.3333
35866.6667;139633.3333
35866.6667;140016.6667
35866.6667;140350
35866.6667;140600
35866.6667;140683.3333
35866.6667;140733.3333
35870.8333;139256.1111
35873.3333;139648.0556
35876.3889;139516.3889
35880.8333;139186.9444
35883.3333;130883.3333
35883.3333;135666.6667
35883.3333;136000
35883.3333;136350
35883.3333;136600
35883.3333;136866.6667
35883.3333;137200
35883.3333;137766.6667
35883.3333;139533.3333
35883.3333;139633.3333
35883.3333;139783.3333
35883.3333;140066.6667
35883.3333;140283.3333
35883.3333;140433.3333
35883.3333;140500
35883.3333;140516.6667
35883.3333;140633.3333
35883.3333;140683.3333
35886.6667;139843.3333
35888.3333;139300.2778
35891.6667;139537.5
35892.7778;139181.9444
35898.6111;139340.5556
35900;136166.6667
35900;136533.3333
35900;136666.6667
35900;137200
35900;137983.3333
35900;138533.3333
35900;139350
35900;139383.3333
35900;139483.3333
35900;139783.3333
35900;140183.3333
35900;140300
35900;140400
35900;140533.3333
35900;140716.6667
35902.2222;139911.9444
35912.2222;139622.7778
35913.6111;139126.3889
35913.8889;139145.8333
35914.4444;139486.6667
35916.6667;136233.3333
35916.6667;138100
35916.6667;138933.3333
35916.6667;139213.3333
35916.6667;139883.3333
35916.6667;139950
35916.6667;140116.6667
35916.6667;140650
35916.6667;140700
35924.1667;139209.4444
35933.3333;135983.3333
35933.3333;136533.3333
35933.3333;137783.3333
35933.3333;138216.6667
35933.3333;138450
35933.3333;138900
35933.3333;139550
35933.3333;140000
35933.3333;140066.6667
35933.3333;140383.3333
35933.3333;140550
35935.2778;139200.8333
35936.3889;139175.8333
35937.2222;139307.2222
35945.5556;139016.3889
35946.3889;139863.3333
35948.8889;139697.7778
35950;135983.3333
35950;136050
35950;136183.3333
35950;136233.3333
35950;136250
35950;136350
35950;136866.6667
35950;137266.6667
35950;139033.3333
35950;139316.6667
35950;139466.6667
35950;140216.6667
35950;140316.6667
35950;140516.6667
35952.5;139155
35954.4444;139235.5556
35961.3889;139392.7778
35962.7778;139356.3889
35963.3333;139154.1667
35963.3333;139264.4444
35965;139294.4444
35966.6667;135966.6667
35966.6667;136600
35966.6667;138483.3333
35966.6667;138550
35966.6667;138666.6667
35966.6667;139300
35966.6667;139350
35966.6667;139466.6667
35966.6667;139616.6667
35966.6667;140133.3333
35966.6667;140366.6667
35966.6667;140633.3333
35969.1667;139102.5
35969.4444;139164.4444
35969.7222;139106.9444
35971.3889;139147.2222
35971.6667;139592.2222
35973.6111;139070
35976.3889;139132.7778
35978.0556;139021.1111
35979.4444;139081.9444
35981.6667;139651.3889
35982.7778;139755.8333
35983.3333;136083.3333
35983.3333;136166.6667
35983.3333;136483.3333
35983.3333;137833.3333
35983.3333;137983.3333
35983.3333;138000
35983.3333;138150
35983.3333;138216.6667
35983.3333;139950
35983.3333;140050
35983.3333;140483.3333
35983.3333;140650
35985.8333;139238.0556
35986.3889;139031.6667
35988.0556;139101.1111
35989.1667;139501.1111
35991.6667;139203.8889
35993.8889;139445.5556
35995;139083.0556
35998.6111;139008.8889
35999.4444;139214.4444
36000;133033.3333
36000;136200
36000;137283.3333
36000;138100
36000;138500
36000;139239.1667
36000;139300
36000;139400
36000;139561.9444
36000;139650
36000;140183.3333
36000;140533.3333
36000;140583.3333
36000.5556;139105
36016.6667;133033.3333
36016.6667;136266.6667
36016.6667;136316.6667
36016.6667;136350
36016.6667;138083.3333
36016.6667;139000
36016.6667;139666.6667
36016.6667;139816.6667
36016.6667;139983.3333
36016.6667;140016.6667
36016.6667;140300
36033.3333;136016.6667
36033.3333;136066.6667
36033.3333;136533.3333
36033.3333;137483.3333
36033.3333;137966.6667
36033.3333;138133.3333
36033.3333;138233.3333
36033.3333;139033.3333
36033.3333;139116.6667
36033.3333;139316.6667
36033.3333;139400
36033.3333;139666.6667
36033.3333;139733.3333
36033.3333;140066.6667
36033.3333;140116.6667
36033.3333;140166.6667
36033.3333;140200
36033.3333;140216.6667
36050;133083.3333
36050;133100
36050;133133.3333
36050;136200
36050;136350
36050;136500
36050;136950
36050;137283.3333
36050;137683.3333
36050;137966.6667
36050;138050
36050;138466.6667
36050;139266.6667
36050;139516.6667
36050;139900
36050;140166.6667
36050;140433.3333
36066.6667;132966.6667
36066.6667;133100
36066.6667;136033.3333
36066.6667;136216.6667
36066.6667;136250
36066.6667;136400
36066.6667;136416.6667
36066.6667;138050
36066.6667;138083.3333
36066.6667;139100
36066.6667;139600
36066.6667;139666.6667
36066.6667;139716.6667
36066.6667;140533.3333
36083.3333;132983.3333
36083.3333;133116.6667
36083.3333;136033.3333
36083.3333;136200
36083.3333;136300
36083.3333;137116.6667
36083.3333;137300
36083.3333;137350
36083.3333;137400
36083.3333;137916.6667
36083.3333;138483.3333
36083.3333;138766.6667
36083.3333;140116.6667
36083.3333;140200
36083.3333;140316.6667
36083.3333;140383.3333
36083.3333;140550
36083.3333;140583.3333
36100;133016.6667
36100;133050
36100;133083.3333
36100;133116.6667
36100;133133.3333
36100;136216.6667
36100;136550
36100;137966.6667
36100;139116.6667
36100;139266.6667
36100;139450
36100;139583.3333
36100;139783.3333
36100;139800
36100;139900
36100;140016.6667
36100;140416.6667
36100;140533.3333
36116.6667;133083.3333
36116.6667;136216.6667
36116.6667;136700
36116.6667;138100
36116.6667;138916.6667
36116.6667;139200
36116.6667;139383.3333
36116.6667;139400
36116.6667;139533.3333
36116.6667;139600
36116.6667;139966.6667
36116.6667;140150
36116.6667;140583.3333
36133.3333;136066.6667
36133.3333;136216.6667
36133.3333;137066.6667
36133.3333;137183.3333
36133.3333;137250
36133.3333;137716.6667
36133.3333;137933.3333
36133.3333;138466.6667
36133.3333;139383.3333
36133.3333;139450
36133.3333;139700
36133.3333;140016.6667
36133.3333;140050
36133.3333;140100
36150;136266.6667
36150;136500
36150;136900
36150;137133.3333
36150;137916.6667
36150;138483.3333
36150;138666.6667
36150;139066.6667
36150;139466.6667
36150;139533.3333
36150;139816.6667
36150;140116.6667
36150;140283.3333
36150;140300
36150;140516.6667
36166.6667;133233.3333
36166.6667;133316.6667
36166.6667;136283.3333
36166.6667;136633.3333
36166.6667;136916.6667
36166.6667;137250
36166.6667;137300
36166.6667;137416.6667
36166.6667;137450
36166.6667;137650
36166.6667;137866.6667
36166.6667;137966.6667
36166.6667;138733.3333
36166.6667;138933.3333
36166.6667;139483.3333
36166.6667;139533.3333
36166.6667;140350
36183.3333;133233.3333
36183.3333;133283.3333
36183.3333;136300
36183.3333;137550
36183.3333;137783.3333
36183.3333;137800
36183.3333;137850
36183.3333;139066.6667
36183.3333;139133.3333
36183.3333;139433.3333
36183.3333;139716.6667
36183.3333;139966.6667
36183.3333;140016.6667
36183.3333;140083.3333
36183.3333;140266.6667
36183.3333;140550
36200;133233.3333
36200;133333.3333
36200;136266.6667
36200;137033.3333
36200;137216.6667
36200;137916.6667
36200;138216.6667
36200;138483.3333
36200;138500
36200;139283.3333
36200;139416.6667
36200;139433.3333
36200;139516.6667
36200;139816.6667
36200;139850
36200;140100
36216.6667;133200
36216.6667;133333.3333
36216.6667;136150
36216.6667;136200
36216.6667;136233.3333
36216.6667;136633.3333
36216.6667;137883.3333
36216.6667;137900
36216.6667;137916.6667
36216.6667;137950
36216.6667;137983.3333
36216.6667;138350
36216.6667;138466.6667
36216.6667;138483.3333
36216.6667;138600
36216.6667;138783.3333
36216.6667;139300
36216.6667;139383.3333
36216.6667;140066.6667
36216.6667;140166.6667
36233.3333;133300
36233.3333;136116.6667
36233.3333;137183.3333
36233.3333;137533.3333
36233.3333;137883.3333
36233.3333;137916.6667
36233.3333;137966.6667
36233.3333;138433.3333
36233.3333;138483.3333
36233.3333;138566.6667
36233.3333;138716.6667
36233.3333;138916.6667
36233.3333;139183.3333
36233.3333;139250
36233.3333;139283.3333
36233.3333;140183.3333
36233.3333;140350
36250;133366.6667
36250;136133.3333
36250;136150
36250;136216.6667
36250;136283.3333
36250;136366.6667
36250;136516.6667
36250;136916.6667
36250;137166.6667
36250;137450
36250;137633.3333
36250;137900
36250;137916.6667
36250;138266.6667
36250;138866.6667
36250;138900
36250;138933.3333
36250;138983.3333
36250;139083.3333
36250;139150
36250;139183.3333
36250;139333.3333
36250;139416.6667
36250;139533.3333
36250;139650
36250;139916.6667
36250;139983.3333
36266.6667;136200
36266.6667;136233.3333
36266.6667;136700
36266.6667;137016.6667
36266.6667;137433.3333
36266.6667;137983.3333
36266.6667;138150
36266.6667;138266.6667
36266.6667;138316.6667
36266.6667;138333.3333
36266.6667;138366.6667
36266.6667;138400
36266.6667;138416.6667
36266.6667;138466.6667
36266.6667;139116.6667
36266.6667;139250
36266.6667;139466.6667
36266.6667;139666.6667
36266.6667;139716.6667
36266.6667;139766.6667
36266.6667;140100
36283.3333;130850
36283.3333;133200
36283.3333;133233.3333
36283.3333;133350
36283.3333;136366.6667
36283.3333;136650
36283.3333;137250
36283.3333;137366.6667
36283.3333;138233.3333
36283.3333;138850
36283.3333;139083.3333
36283.3333;139183.3333
36283.3333;139300
36283.3333;139416.6667
36283.3333;140416.6667
36283.3333;140516.6667
36283.3333;140550
36300;136250
36300;136316.6667
36300;136533.3333
36300;136633.3333
36300;137100
36300;137900
36300;138133.3333
36300;139050
36300;139116.6667
36300;139300
36300;139366.6667
36300;139483.3333
36300;139800
36300;139883.3333
36300;139983.3333
36300;140266.6667
36300;140300
36316.6667;133300
36316.6667;136383.3333
36316.6667;136650
36316.6667;136900
36316.6667;137283.3333
36316.6667;137433.3333
36316.6667;138266.6667
36316.6667;138416.6667
36316.6667;138433.3333
36316.6667;138800
36316.6667;138866.6667
36316.6667;138900
36316.6667;139200
36316.6667;139450
36316.6667;139583.3333
36316.6667;139666.6667
36316.6667;140583.3333
36316.6667;140600
36333.3333;136366.6667
36333.3333;136450
36333.3333;137300
36333.3333;137883.3333
36333.3333;138350
36333.3333;138550
36333.3333;138733.3333
36333.3333;138933.3333
36333.3333;138966.6667
36333.3333;138983.3333
36333.3333;139016.6667
36333.3333;139450
36333.3333;139700
36333.3333;139866.6667
36333.3333;140033.3333
36333.3333;140283.3333
36333.3333;140550
36333.3333;140600
36350;136316.6667
36350;136350
36350;136600
36350;136883.3333
36350;137183.3333
36350;137300
36350;137883.3333
36350;137933.3333
36350;138000
36350;138016.6667
36350;138150
36350;138283.3333
36350;138333.3333
36350;138350
36350;138600
36350;138633.3333
36350;138716.6667
36350;139133.3333
36350;139250
36350;139883.3333
36350;140016.6667
36350;140100
36350;140300
36350;140366.6667
36350;140616.6667
36366.6667;136350
36366.6667;136366.6667
36366.6667;136416.6667
36366.6667;138133.3333
36366.6667;138216.6667
36366.6667;138300
36366.6667;138633.3333
36366.6667;139216.6667
36366.6667;139233.3333
36366.6667;139250
36366.6667;139383.3333
36366.6667;139583.3333
36366.6667;139850
36366.6667;139933.3333
36366.6667;139966.6667
36366.6667;140016.6667
36366.6667;140200
